id,label
91902,2
45654,0
91595,0
28630,0
58852,0
87111,0
62978,3
65699,0
60529,3
16285,0
87144,2
23696,3
25488,0
33207,3
45779,0
77441,0
77340,0
33090,3
61447,0
51951,0
64623,3
74709,0
26794,0
87413,0
47284,0
86289,0
58682,0
45979,0
4072,2
88159,0
27594,2
50842,0
94277,0
27677,0
24577,2
37166,0
91372,0
86509,0
36330,3
82155,0
88672,3
80113,3
5494,0
84177,0
77967,0
46843,0
28169,0
59158,2
34186,0
33815,0
61156,0
66137,0
87019,0
73245,3
17693,3
18944,0
12896,0
94662,3
63595,0
74318,0
6699,0
58666,3
10949,0
61580,0
5171,0
57752,0
46000,0
83917,2
52129,2
94070,0
93436,1
49085,0
45460,0
59878,0
94925,0
99369,0
82998,0
12125,2
94366,0
61574,0
59369,3
38983,0
35244,0
63436,1
38681,0
15592,0
34854,0
35883,0
32682,0
35342,0
15418,3
53833,0
46919,0
56825,0
55346,3
62526,0
44877,0
43768,1
69755,0
61791,0
61418,0
57133,2
8124,3
41563,0
47484,0
99835,3
7544,0
52152,0
84157,3
2145,0
62393,3
53659,0
20320,3
50190,0
47791,0
79280,0
31594,0
92598,0
23748,0
32359,2
3906,2
82234,0
17837,3
44363,0
77965,0
40053,2
47445,0
91067,0
23817,3
44692,3
8495,0
53001,0
5885,0
63770,0
40781,2
93393,0
57513,0
7281,0
13952,2
28778,0
37556,0
19009,0
65135,0
21628,1
96437,3
12063,0
60823,3
31474,3
91896,3
5208,0
58455,0
25375,0
86098,0
72528,0
49920,0
72266,0
77080,0
34840,0
90663,0
16014,0
20238,0
85279,0
95515,0
60636,2
1428,0
31204,0
37122,3
46174,2
93328,0
26858,0
86499,0
43228,0
98557,0
10041,0
61465,0
4735,3
39833,0
98785,0
56978,0
35551,0
35224,0
46245,0
91934,0
12619,0
71763,2
57992,1
80818,0
29111,3
33729,0
9157,0
92276,0
43335,0
24993,0
34751,0
96233,0
44181,0
6428,3
31126,0
94797,0
13082,0
14782,0
5797,2
70527,0
85148,2
31198,0
50629,0
88961,0
16440,0
55315,0
35758,2
49331,0
89946,0
26010,0
44631,0
47671,2
84451,0
73164,0
18065,0
9691,2
42272,0
23132,2
93580,0
66584,0
87616,2
94553,3
45545,0
41644,3
38605,2
94694,0
11417,0
63324,0
21496,0
77276,0
49396,3
99961,3
15919,0
18702,0
90590,0
59251,0
87381,3
6907,0
71576,0
93095,0
16392,0
97556,3
41142,0
83274,0
6086,0
8962,0
1997,0
33808,2
29277,2
95329,0
37936,2
90819,0
89371,2
16546,0
54734,0
12104,0
80792,0
52891,3
94558,2
11625,0
58400,0
14328,0
16950,2
47227,2
3999,0
37255,0
44109,2
70602,0
31072,0
69933,0
14450,0
72800,0
34022,0
16725,2
61883,0
51370,2
64989,1
91579,2
71486,3
48982,0
61227,3
25831,0
46413,0
10866,0
14378,0
97650,2
58678,0
63754,0
29266,2
22925,3
21372,3
86533,0
54493,0
71327,0
19370,0
55692,0
17691,0
20064,2
46762,3
42582,2
77291,0
45040,2
84680,0
27822,0
16889,2
72549,3
69365,0
51541,0
13560,3
67269,0
23466,0
17872,0
17732,0
5379,2
42647,0
74054,0
6243,0
49856,0
14578,3
66947,0
35892,0
82753,1
69108,0
89273,0
88447,0
59967,0
11896,2
72981,0
58144,2
52181,2
62482,0
22189,3
26690,3
563,0
45662,0
41141,0
90803,0
13765,0
26247,2
69286,0
50326,2
99230,0
62013,0
69262,0
54827,0
21846,0
6783,3
87574,0
59121,0
45508,0
66168,0
23371,2
31181,0
15937,3
20652,0
84842,2
40683,0
49668,0
820,3
5672,0
19567,3
63043,3
25600,0
75862,3
93944,0
52588,0
